"ar_kmq","ar_id_p3","ar_id_p2","ar_id_p1","aridp3_p","aridp2_p","aridp1_p","pop_res011","pop_gio","pop_gio_p","pop_adu","pop_adu_p","pop_anz","pop_anz_p","pop_idr_p3","pop_idr_p2","pop_idr_p1","popidp3_p","popidp2_p","popidp1_p","fam_tot","fam_idr_p3","fam_idr_p2","fam_idr_p1","famidp3_p","famidp2_p","famidp1_p","ed_tot","ed_idr_p3","ed_idr_p2","ed_idr_p1","edidp3_p","edidp2_p","edidp1_p","im_tot","im_idr_p3","im_idr_p2","im_idr_p1","imidp3_p","imidp2_p","imidp1_p","n_vir","bbcc_id_p3","bbcc_id_p2","bbcc_id_p1","bbccidp3_p","bbccidp2_p","bbccidp1_p","ar_fr_p4","ar_fr_p3","ar_fr_p2","ar_fr_p1","ar_fr_aa","ar_fr_p3p4","ar_frp4_p","ar_frp3_p","ar_frp2_p","ar_frp1_p","ar_fraa_p","ar_frp3p4p","pop_fr_p4","pop_fr_p3","pop_fr_p2","pop_fr_p1","pop_fr_aa","popfr_p3p4","popfrp4_p","popfrp3_p","popfrp2_p","popfrp1_p","popfraa_p","popfrp3p4p","fam_fr_p4","fam_fr_p3","fam_fr_p2","fam_fr_p1","fam_fr_aa","famfr_p3p4","famfrp4_p","famfrp3_p","famfrp2_p","famfrp1_p","famfraa_p","famfrp3p4p","ed_fr_p4","ed_fr_p3","ed_fr_p2","ed_fr_p1","ed_fr_aa","ed_fr_p3p4","edfrp4_p","edfrp3_p","edfrp2_p","edfrp1_p","edfraa_p","edfrp3p4p","im_fr_p4","im_fr_p3","im_fr_p2","im_fr_p1","im_fr_aa","imfr_p3p4","imfrp4_p","imfrp3_p","imfrp2_p","imfrp1_p","imfraa_p","imfrp3p4p","bbcc_fr_p4","bbcc_fr_p3","bbcc_fr_p2","bbcc_fr_p1","bbcc_fr_aa","bbccfrp3p4","bbccfrp4_p","bbccfrp3_p","bbccfrp2_p","bbccfrp1_p","bbccfraa_p","bbccfrp34p"
302068.253,16223.869,30195.631,42375.676,5.371,9.996,14.029,59433744,8326043,14.009,38722729,65.153,12384972,20.838,2431847,6818375,12257427,4.092,11.472,20.624,24611766,1018444,2901616,5226748,4.138,11.79,21.237,14515795,623192,1549759,2703030,4.293,10.676,18.621,4806014,225874,642979,1149340,4.7,13.379,23.915,213360,16025,33887,49903,7.511,15.883,23.389,9494.84,16890.636,14551.493,12555.868,6987.673,26385.476,3.143,5.592,4.817,4.157,2.313,8.735,499749,803917,1720208,2006643,676948,1303666,0.841,1.353,2.894,3.376,1.139,2.193,206968,340926,727315,844536,271208,547894,0.841,1.385,2.955,3.431,1.102,2.226,223065,342483,562800,522206,216540,565548,1.537,2.359,3.877,3.598,1.492,3.896,31244,53197,127356,147766,45677,84441,0.65,1.107,2.65,3.075,0.95,1.757,5351,7182,10728,12390,2502,12533,2.508,3.366,5.028,5.807,1.173,5.874
